name,assertion_sv,line_number,expected_result,code
check_clock_out_on_xtal3,assert property (@(posedge clock) rx_control[1:0] == 2'b11 |-> clock_out == xtal[3]),30,FAIL,"module reg_control(clock, reset, rx_control, xtal, clock_out, status_flags);
    input clock, reset;
    input [3:0] rx_control;
    input [3:0] xtal;
    output reg clock_out;
    output reg [3:0] status_flags;
    parameter L0 = 0;
    parameter L1 = 1;
    reg [3:0] pc;
    initial begin
        clock_out = 0;
        status_flags = 4'b0000;
        pc = L0;
    end
    always @ (posedge clock) begin
        if (reset) begin
            clock_out = 0;
            status_flags = 4'b0000;
            pc = L0;
        end else begin
            case (pc)
                L0: if (rx_control[2]) pc = L1;  
                L1: begin
                    case (rx_control[1:0])
                        2'b00: clock_out = xtal[0];
                        2'b01: clock_out = xtal[1];
                        2'b10: clock_out = xtal[2];
                        2'b11: clock_out = xtal[3];
                    endcase
                    pc = L0; // 
                end
            endcase
        end
    end
endmodule"
check_pc_transition_L1_to_L0,assert property (@(posedge clock) pc == L1 |-> pc == L0),32,PASS,"module reg_control(clock, reset, rx_control, xtal, clock_out, status_flags);
    input clock, reset;
    input [3:0] rx_control;
    input [3:0] xtal;
    output reg clock_out;
    output reg [3:0] status_flags;
    parameter L0 = 0;
    parameter L1 = 1;
    reg [3:0] pc;
    initial begin
        clock_out = 0;
        status_flags = 4'b0000;
        pc = L0;
    end
    always @ (posedge clock) begin
        if (reset) begin
            clock_out = 0;
            status_flags = 4'b0000;
            pc = L0;
        end else begin
            case (pc)
                L0: if (rx_control[2]) pc = L1;  
                L1: begin
                    case (rx_control[1:0])
                        2'b00: clock_out = xtal[0];
                        2'b01: clock_out = xtal[1];
                        2'b10: clock_out = xtal[2];
                        2'b11: clock_out = xtal[3];
                    endcase
                    pc = L0;
                end
            endcase // 
        end
    end
endmodule"
check_reset_status_flags_zero,assert property (@(posedge clock) reset |-> status_flags == 4'b0000),20,PASS,"module reg_control(clock, reset, rx_control, xtal, clock_out, status_flags);
    input clock, reset;
    input [3:0] rx_control;
    input [3:0] xtal;
    output reg clock_out;
    output reg [3:0] status_flags;
    parameter L0 = 0;
    parameter L1 = 1;
    reg [3:0] pc;
    initial begin
        clock_out = 0;
        status_flags = 4'b0000;
        pc = L0;
    end
    always @ (posedge clock) begin
        if (reset) begin
            clock_out = 0;
            status_flags = 4'b0000;
            pc = L0;
        end else begin // 
            case (pc)
                L0: if (rx_control[2]) pc = L1;  
                L1: begin
                    case (rx_control[1:0])
                        2'b00: clock_out = xtal[0];
                        2'b01: clock_out = xtal[1];
                        2'b10: clock_out = xtal[2];
                        2'b11: clock_out = xtal[3];
                    endcase
                    pc = L0;
                end
            endcase
        end
    end
endmodule"
check_reset_clock_out_zero,assert property (@(posedge clock) reset |-> clock_out == 0),19,PASS,"module reg_control(clock, reset, rx_control, xtal, clock_out, status_flags);
    input clock, reset;
    input [3:0] rx_control;
    input [3:0] xtal;
    output reg clock_out;
    output reg [3:0] status_flags;
    parameter L0 = 0;
    parameter L1 = 1;
    reg [3:0] pc;
    initial begin
        clock_out = 0;
        status_flags = 4'b0000;
        pc = L0;
    end
    always @ (posedge clock) begin
        if (reset) begin
            clock_out = 0;
            status_flags = 4'b0000;
            pc = L0; // 
        end else begin
            case (pc)
                L0: if (rx_control[2]) pc = L1;  
                L1: begin
                    case (rx_control[1:0])
                        2'b00: clock_out = xtal[0];
                        2'b01: clock_out = xtal[1];
                        2'b10: clock_out = xtal[2];
                        2'b11: clock_out = xtal[3];
                    endcase
                    pc = L0;
                end
            endcase
        end
    end
endmodule"
check_reset_pc_L0,assert property (@(posedge clock) reset |-> pc == L0),20,PASS,"module reg_control(clock, reset, rx_control, xtal, clock_out, status_flags);
    input clock, reset;
    input [3:0] rx_control;
    input [3:0] xtal;
    output reg clock_out;
    output reg [3:0] status_flags;
    parameter L0 = 0;
    parameter L1 = 1;
    reg [3:0] pc;
    initial begin
        clock_out = 0;
        status_flags = 4'b0000;
        pc = L0;
    end
    always @ (posedge clock) begin
        if (reset) begin
            clock_out = 0;
            status_flags = 4'b0000;
            pc = L0;
        end else begin // 
            case (pc)
                L0: if (rx_control[2]) pc = L1;  
                L1: begin
                    case (rx_control[1:0])
                        2'b00: clock_out = xtal[0];
                        2'b01: clock_out = xtal[1];
                        2'b10: clock_out = xtal[2];
                        2'b11: clock_out = xtal[3];
                    endcase
                    pc = L0;
                end
            endcase
        end
    end
endmodule"
check_clock_out_on_reset,assert property (@(posedge clock) reset |-> clock_out == 0),19,PASS,"module reg_control(clock, reset, rx_control, xtal, clock_out, status_flags);
    input clock, reset;
    input [3:0] rx_control;
    input [3:0] xtal;
    output reg clock_out;
    output reg [3:0] status_flags;
    parameter L0 = 0;
    parameter L1 = 1;
    reg [3:0] pc;
    initial begin
        clock_out = 0;
        status_flags = 4'b0000;
        pc = L0;
    end
    always @ (posedge clock) begin
        if (reset) begin
            clock_out = 0;
            status_flags = 4'b0000;
            pc = L0; // 
        end else begin
            case (pc)
                L0: if (rx_control[2]) pc = L1;  
                L1: begin
                    case (rx_control[1:0])
                        2'b00: clock_out = xtal[0];
                        2'b01: clock_out = xtal[1];
                        2'b10: clock_out = xtal[2];
                        2'b11: clock_out = xtal[3];
                    endcase
                    pc = L0;
                end
            endcase
        end
    end
endmodule"
check_status_flags_on_reset,assert property (@(posedge clock) reset |-> status_flags == 4'b0000),20,PASS,"module reg_control(clock, reset, rx_control, xtal, clock_out, status_flags);
    input clock, reset;
    input [3:0] rx_control;
    input [3:0] xtal;
    output reg clock_out;
    output reg [3:0] status_flags;
    parameter L0 = 0;
    parameter L1 = 1;
    reg [3:0] pc;
    initial begin
        clock_out = 0;
        status_flags = 4'b0000;
        pc = L0;
    end
    always @ (posedge clock) begin
        if (reset) begin
            clock_out = 0;
            status_flags = 4'b0000;
            pc = L0;
        end else begin // 
            case (pc)
                L0: if (rx_control[2]) pc = L1;  
                L1: begin
                    case (rx_control[1:0])
                        2'b00: clock_out = xtal[0];
                        2'b01: clock_out = xtal[1];
                        2'b10: clock_out = xtal[2];
                        2'b11: clock_out = xtal[3];
                    endcase
                    pc = L0;
                end
            endcase
        end
    end
endmodule"
check_pc_on_reset,assert property (@(posedge clock) reset |-> pc == L0),20,PASS,"module reg_control(clock, reset, rx_control, xtal, clock_out, status_flags);
    input clock, reset;
    input [3:0] rx_control;
    input [3:0] xtal;
    output reg clock_out;
    output reg [3:0] status_flags;
    parameter L0 = 0;
    parameter L1 = 1;
    reg [3:0] pc;
    initial begin
        clock_out = 0;
        status_flags = 4'b0000;
        pc = L0;
    end
    always @ (posedge clock) begin
        if (reset) begin
            clock_out = 0;
            status_flags = 4'b0000;
            pc = L0;
        end else begin // 
            case (pc)
                L0: if (rx_control[2]) pc = L1;  
                L1: begin
                    case (rx_control[1:0])
                        2'b00: clock_out = xtal[0];
                        2'b01: clock_out = xtal[1];
                        2'b10: clock_out = xtal[2];
                        2'b11: clock_out = xtal[3];
                    endcase
                    pc = L0;
                end
            endcase
        end
    end
endmodule"
check_pc_stay_at_L0,assert property (@(posedge clock) pc == L0 && !rx_control[2] |-> pc == L0),23,FAIL,"module reg_control(clock, reset, rx_control, xtal, clock_out, status_flags);
    input clock, reset;
    input [3:0] rx_control;
    input [3:0] xtal;
    output reg clock_out;
    output reg [3:0] status_flags;
    parameter L0 = 0;
    parameter L1 = 1;
    reg [3:0] pc;
    initial begin
        clock_out = 0;
        status_flags = 4'b0000;
        pc = L0;
    end
    always @ (posedge clock) begin
        if (reset) begin
            clock_out = 0;
            status_flags = 4'b0000;
            pc = L0;
        end else begin
            case (pc)
                L0: if (rx_control[2]) pc = L1;  
                L1: begin // 
                    case (rx_control[1:0])
                        2'b00: clock_out = xtal[0];
                        2'b01: clock_out = xtal[1];
                        2'b10: clock_out = xtal[2];
                        2'b11: clock_out = xtal[3];
                    endcase
                    pc = L0;
                end
            endcase
        end
    end
endmodule"
check_pc_transition_to_L1,assert property (@(posedge clock) pc == L0 && rx_control[2] |-> pc == L1),23,FAIL,"module reg_control(clock, reset, rx_control, xtal, clock_out, status_flags);
    input clock, reset;
    input [3:0] rx_control;
    input [3:0] xtal;
    output reg clock_out;
    output reg [3:0] status_flags;
    parameter L0 = 0;
    parameter L1 = 1;
    reg [3:0] pc;
    initial begin
        clock_out = 0;
        status_flags = 4'b0000;
        pc = L0;
    end
    always @ (posedge clock) begin
        if (reset) begin
            clock_out = 0;
            status_flags = 4'b0000;
            pc = L0;
        end else begin
            case (pc)
                L0: if (rx_control[2]) pc = L1;  
                L1: begin // 
                    case (rx_control[1:0])
                        2'b00: clock_out = xtal[0];
                        2'b01: clock_out = xtal[1];
                        2'b10: clock_out = xtal[2];
                        2'b11: clock_out = xtal[3];
                    endcase
                    pc = L0;
                end
            endcase
        end
    end
endmodule"
check_pc_back_to_L0,assert property (@(posedge clock) pc == L1 |-> pc == L0),32,PASS,"module reg_control(clock, reset, rx_control, xtal, clock_out, status_flags);
    input clock, reset;
    input [3:0] rx_control;
    input [3:0] xtal;
    output reg clock_out;
    output reg [3:0] status_flags;
    parameter L0 = 0;
    parameter L1 = 1;
    reg [3:0] pc;
    initial begin
        clock_out = 0;
        status_flags = 4'b0000;
        pc = L0;
    end
    always @ (posedge clock) begin
        if (reset) begin
            clock_out = 0;
            status_flags = 4'b0000;
            pc = L0;
        end else begin
            case (pc)
                L0: if (rx_control[2]) pc = L1;  
                L1: begin
                    case (rx_control[1:0])
                        2'b00: clock_out = xtal[0];
                        2'b01: clock_out = xtal[1];
                        2'b10: clock_out = xtal[2];
                        2'b11: clock_out = xtal[3];
                    endcase
                    pc = L0;
                end
            endcase // 
        end
    end
endmodule"
check_initialisation,assert property (@(posedge clock) reset |-> bit_count_A == 0 && bit_count_B == 0 && frame_counter == 0 && load_A == 0 && load_B == 0 && load_buff == 0 && pc == L0),23,PASS,"module bit_counter(clock, reset, preamble_1, preamble_2, preamble_3,
                   bit_count_A, bit_count_B, frame_counter, load_A, load_B, load_buff, frame_ofs);
    input clock, reset; //
    input preamble_1, preamble_2, preamble_3;
    output reg [6:0] bit_count_A, bit_count_B; //
    output reg [8:0] frame_counter; //
    output reg load_A, load_B, load_buff; //
    output wire [1:0] frame_ofs;
    parameter L0 = 0;
    parameter L3 = 3;
    parameter L6 = 6;
    parameter L9 = 9;
    reg [3:0] pc; //
    initial begin
        bit_count_A = 0;
        bit_count_B = 0;
        frame_counter = 0;
        load_A = 0;
        load_B = 0;
        load_buff = 0;
        pc = L0;
    end
    assign frame_ofs = frame_counter[1:0]; 
    always @ (posedge clock) begin
        if (reset) begin //
            bit_count_A = 0; //
            bit_count_B = 0; //
            frame_counter = 0; //
            load_A = 0; //
            load_B = 0; //
            load_buff = 0; //
            pc = L0; //
        end else begin
            case (pc)
                L0: if (preamble_1) pc = L3;
                L3: if (bit_count_A < 32) begin
                    bit_count_A = bit_count_A + 1;
                    if (bit_count_A == 31) load_A = 1;
                end else pc = L6;
                L6: if (frame_counter < 191) begin
                    bit_count_B = 1;
                    pc = L9;
                end else pc = L0;
                L9: if (bit_count_B < 32) begin
                    bit_count_B = bit_count_B + 1;
                    if (bit_count_B == 31) load_B = 1;
                end else begin
                    frame_counter = frame_counter + 1;
                    pc = L6;
                end
            endcase
        end
    end
endmodule"
check_preamble_1_to_L3,assert property (@(posedge clock) pc == L0 && preamble_1 |-> pc == L3),26,PASS,"module bit_counter(clock, reset, preamble_1, preamble_2, preamble_3,
                   bit_count_A, bit_count_B, frame_counter, load_A, load_B, load_buff, frame_ofs);
    input clock, reset;
    input preamble_1, preamble_2, preamble_3; //
    output reg [6:0] bit_count_A, bit_count_B;
    output reg [8:0] frame_counter;
    output reg load_A, load_B, load_buff;
    output wire [1:0] frame_ofs;
    parameter L0 = 0; //
    parameter L3 = 3; //
    parameter L6 = 6;
    parameter L9 = 9;
    reg [3:0] pc; //
    initial begin
        bit_count_A = 0;
        bit_count_B = 0;
        frame_counter = 0;
        load_A = 0;
        load_B = 0;
        load_buff = 0;
        pc = L0;
    end
    assign frame_ofs = frame_counter[1:0];
    always @ (posedge clock) begin
        if (reset) begin
            bit_count_A = 0; // 
            bit_count_B = 0;
            frame_counter = 0;
            load_A = 0;
            load_B = 0;
            load_buff = 0;
            pc = L0;
        end else begin
            case (pc)
                L0: if (preamble_1) pc = L3; //
                L3: if (bit_count_A < 32) begin
                    bit_count_A = bit_count_A + 1;
                    if (bit_count_A == 31) load_A = 1;
                end else pc = L6;
                L6: if (frame_counter < 191) begin
                    bit_count_B = 1;
                    pc = L9;
                end else pc = L0;
                L9: if (bit_count_B < 32) begin
                    bit_count_B = bit_count_B + 1;
                    if (bit_count_B == 31) load_B = 1;
                end else begin
                    frame_counter = frame_counter + 1;
                    pc = L6;
                end
            endcase
        end
    end
endmodule"
check_no_transition_without_preamble_1,assert property (@(posedge clock) pc == L0 && !preamble_1 |-> pc == L0),26,FAIL,"module bit_counter(clock, reset, preamble_1, preamble_2, preamble_3,
                   bit_count_A, bit_count_B, frame_counter, load_A, load_B, load_buff, frame_ofs);
    input clock, reset;
    input preamble_1, preamble_2, preamble_3; //
    output reg [6:0] bit_count_A, bit_count_B;
    output reg [8:0] frame_counter;
    output reg load_A, load_B, load_buff;
    output wire [1:0] frame_ofs;
    parameter L0 = 0; //
    parameter L3 = 3;
    parameter L6 = 6;
    parameter L9 = 9;
    reg [3:0] pc; //
    initial begin
        bit_count_A = 0;
        bit_count_B = 0;
        frame_counter = 0;
        load_A = 0;
        load_B = 0;
        load_buff = 0;
        pc = L0;
    end
    assign frame_ofs = frame_counter[1:0];
    always @ (posedge clock) begin
        if (reset) begin
            bit_count_A = 0; 
            bit_count_B = 0;
            frame_counter = 0;
            load_A = 0;
            load_B = 0;
            load_buff = 0;
            pc = L0;
        end else begin
            case (pc) //
                L0: if (preamble_1) pc = L3; //
                L3: if (bit_count_A < 32) begin
                    bit_count_A = bit_count_A + 1;
                    if (bit_count_A == 31) load_A = 1;
                end else pc = L6;
                L6: if (frame_counter < 191) begin
                    bit_count_B = 1;
                    pc = L9;
                end else pc = L0;
                L9: if (bit_count_B < 32) begin
                    bit_count_B = bit_count_B + 1;
                    if (bit_count_B == 31) load_B = 1;
                end else begin
                    frame_counter = frame_counter + 1;
                    pc = L6;
                end
            endcase
        end
    end
endmodule"
check_bit_count_A_increment,assert property (@(posedge clock) pc == L3 && bit_count_A < 32 |-> bit_count_A == $past(bit_count_A) + 1),29,PASS,"module bit_counter(clock, reset, preamble_1, preamble_2, preamble_3,
                   bit_count_A, bit_count_B, frame_counter, load_A, load_B, load_buff, frame_ofs);
    input clock, reset;
    input preamble_1, preamble_2, preamble_3;
    output reg [6:0] bit_count_A, bit_count_B; //
    output reg [8:0] frame_counter;
    output reg load_A, load_B, load_buff;
    output wire [1:0] frame_ofs;
    parameter L0 = 0;
    parameter L3 = 3; //
    parameter L6 = 6;
    parameter L9 = 9;
    reg [3:0] pc; //
    initial begin
        bit_count_A = 0; //
        bit_count_B = 0; //
        frame_counter = 0;
        load_A = 0;
        load_B = 0;
        load_buff = 0;
        pc = L0;
    end
    assign frame_ofs = frame_counter[1:0];
    always @ (posedge clock) begin
        if (reset) begin
            bit_count_A = 0; //
            bit_count_B = 0;  //
            frame_counter = 0;
            load_A = 0;  
            load_B = 0;
            load_buff = 0;
            pc = L0; //
        end else begin
            case (pc) //
                L0: if (preamble_1) pc = L3;
                L3: if (bit_count_A < 32) begin //
                    bit_count_A = bit_count_A + 1; //
                    if (bit_count_A == 31) load_A = 1;
                end else pc = L6;
                L6: if (frame_counter < 191) begin
                    bit_count_B = 1;
                    pc = L9;
                end else pc = L0;
                L9: if (bit_count_B < 32) begin
                    bit_count_B = bit_count_B + 1;
                    if (bit_count_B == 31) load_B = 1;
                end else begin
                    frame_counter = frame_counter + 1;
                    pc = L6;
                end
            endcase
        end
    end
endmodule"
check_load_A_at_31,assert property (@(posedge clock) pc == L3 && bit_count_A == 31 |-> load_A == 1),31,PASS,"module bit_counter(clock, reset, preamble_1, preamble_2, preamble_3,
                   bit_count_A, bit_count_B, frame_counter, load_A, load_B, load_buff, frame_ofs);
    input clock, reset;
    input preamble_1, preamble_2, preamble_3;
    output reg [6:0] bit_count_A, bit_count_B; //
    output reg [8:0] frame_counter;
    output reg load_A, load_B, load_buff;
    output wire [1:0] frame_ofs;
    parameter L0 = 0;
    parameter L3 = 3; //
    parameter L6 = 6;
    parameter L9 = 9;
    reg [3:0] pc; //
    initial begin
        bit_count_A = 0; //
        bit_count_B = 0; //
        frame_counter = 0;
        load_A = 0;
        load_B = 0;
        load_buff = 0;
        pc = L0; //
    end
    assign frame_ofs = frame_counter[1:0];
    always @ (posedge clock) begin
        if (reset) begin
            bit_count_A = 0; //
            bit_count_B = 0; //
            frame_counter = 0;
            load_A = 0;
            load_B = 0;
            load_buff = 0; 
            pc = L0; //
        end else begin
            case (pc) //
                L0: if (preamble_1) pc = L3;
                L3: if (bit_count_A < 32) begin //
                    bit_count_A = bit_count_A + 1; //
                    if (bit_count_A == 31) load_A = 1; //
                end else pc = L6;
                L6: if (frame_counter < 191) begin
                    bit_count_B = 1;
                    pc = L9;
                end else pc = L0;
                L9: if (bit_count_B < 32) begin
                    bit_count_B = bit_count_B + 1;
                    if (bit_count_B == 31) load_B = 1;
                end else begin
                    frame_counter = frame_counter + 1;
                    pc = L6;
                end
            endcase
        end
    end
endmodule"
check_transition_to_L6,assert property (@(posedge clock) pc == L3 && bit_count_A == 32 |-> pc == L6),32,PASS,"module bit_counter(clock, reset, preamble_1, preamble_2, preamble_3,
                   bit_count_A, bit_count_B, frame_counter, load_A, load_B, load_buff, frame_ofs);
    input clock, reset;
    input preamble_1, preamble_2, preamble_3;
    output reg [6:0] bit_count_A, bit_count_B; //
    output reg [8:0] frame_counter;
    output reg load_A, load_B, load_buff;
    output wire [1:0] frame_ofs;
    parameter L0 = 0;
    parameter L3 = 3; //
    parameter L6 = 6; //
    parameter L9 = 9;
    reg [3:0] pc; //
    initial begin
        bit_count_A = 0; //
        bit_count_B = 0; //
        frame_counter = 0;
        load_A = 0;
        load_B = 0;
        load_buff = 0;
        pc = L0; //
    end
    assign frame_ofs = frame_counter[1:0];
    always @ (posedge clock) begin
        if (reset) begin
            bit_count_A = 0;
            bit_count_B = 0;
            frame_counter = 0;
            load_A = 0;
            load_B = 0;
            load_buff = 0;
            pc = L0; // 
        end else begin
            case (pc) //
                L0: if (preamble_1) pc = L3;
                L3: if (bit_count_A < 32) begin //
                    bit_count_A = bit_count_A + 1;
                    if (bit_count_A == 31) load_A = 1;
                end else pc = L6; //
                L6: if (frame_counter < 191) begin
                    bit_count_B = 1;
                    pc = L9;
                end else pc = L0;
                L9: if (bit_count_B < 32) begin
                    bit_count_B = bit_count_B + 1;
                    if (bit_count_B == 31) load_B = 1;
                end else begin
                    frame_counter = frame_counter + 1;
                    pc = L6;
                end
            endcase
        end
    end
endmodule"
check_no_transition_to_L6,assert property (@(posedge clock) pc == L3 && bit_count_A < 32 |-> pc == L3),32,FAIL,"module bit_counter(clock, reset, preamble_1, preamble_2, preamble_3,
                   bit_count_A, bit_count_B, frame_counter, load_A, load_B, load_buff, frame_ofs);
    input clock, reset;
    input preamble_1, preamble_2, preamble_3;
    output reg [6:0] bit_count_A, bit_count_B; //
    output reg [8:0] frame_counter;
    output reg load_A, load_B, load_buff;
    output wire [1:0] frame_ofs;
    parameter L0 = 0;
    parameter L3 = 3; //
    parameter L6 = 6;
    parameter L9 = 9;
    reg [3:0] pc; //
    initial begin
        bit_count_A = 0; //
        bit_count_B = 0;
        frame_counter = 0;
        load_A = 0;
        load_B = 0;
        load_buff = 0;
        pc = L0; //
    end
    assign frame_ofs = frame_counter[1:0];
    always @ (posedge clock) begin
        if (reset) begin
            bit_count_A = 0;
            bit_count_B = 0;
            frame_counter = 0;
            load_A = 0;
            load_B = 0;
            load_buff = 0;
            pc = L0; // 
        end else begin
            case (pc) //
                L0: if (preamble_1) pc = L3;
                L3: if (bit_count_A < 32) begin //
                    bit_count_A = bit_count_A + 1; //
                    if (bit_count_A == 31) load_A = 1; //
                end else pc = L6;
                L6: if (frame_counter < 191) begin
                    bit_count_B = 1;
                    pc = L9;
                end else pc = L0;
                L9: if (bit_count_B < 32) begin
                    bit_count_B = bit_count_B + 1;
                    if (bit_count_B == 31) load_B = 1;
                end else begin
                    frame_counter = frame_counter + 1;
                    pc = L6;
                end
            endcase
        end
    end
endmodule"
check_frame_counter_transition,assert property (@(posedge clock) pc == L6 && frame_counter < 191 |-> pc == L9),35,PASS,"module bit_counter(clock, reset, preamble_1, preamble_2, preamble_3,
                   bit_count_A, bit_count_B, frame_counter, load_A, load_B, load_buff, frame_ofs);
    input clock, reset;
    input preamble_1, preamble_2, preamble_3;
    output reg [6:0] bit_count_A, bit_count_B;
    output reg [8:0] frame_counter; //
    output reg load_A, load_B, load_buff;
    output wire [1:0] frame_ofs;
    parameter L0 = 0;
    parameter L3 = 3;
    parameter L6 = 6; //
    parameter L9 = 9; //
    reg [3:0] pc; //
    initial begin
        bit_count_A = 0;
        bit_count_B = 0;
        frame_counter = 0; //
        load_A = 0;
        load_B = 0;
        load_buff = 0;
        pc = L0;
    end
    assign frame_ofs = frame_counter[1:0];
    always @ (posedge clock) begin
        if (reset) begin
            bit_count_A = 0;
            bit_count_B = 0;
            frame_counter = 0; //
            load_A = 0;
            load_B = 0;
            load_buff = 0;
            pc = L0;
        end else begin
            case (pc)
                L0: if (preamble_1) pc = L3;
                L3: if (bit_count_A < 32) begin
                    bit_count_A = bit_count_A + 1;
                    if (bit_count_A == 31) load_A = 1;
                end else pc = L6;
                L6: if (frame_counter < 191) begin //
                    bit_count_B = 1;
                    pc = L9; //
                end else pc = L0;
                L9: if (bit_count_B < 32) begin
                    bit_count_B = bit_count_B + 1;
                    if (bit_count_B == 31) load_B = 1;
                end else begin
                    frame_counter = frame_counter + 1;
                    pc = L6;
                end
            endcase
        end
    end
endmodule"
check_no_frame_counter_transition,assert property (@(posedge clock) pc == L6 && frame_counter >= 191 |-> pc == L0),36,FAIL,"module bit_counter(clock, reset, preamble_1, preamble_2, preamble_3,
                   bit_count_A, bit_count_B, frame_counter, load_A, load_B, load_buff, frame_ofs);
    input clock, reset;
    input preamble_1, preamble_2, preamble_3;
    output reg [6:0] bit_count_A, bit_count_B;
    output reg [8:0] frame_counter; //
    output reg load_A, load_B, load_buff;
    output wire [1:0] frame_ofs;
    parameter L0 = 0; //
    parameter L3 = 3;
    parameter L6 = 6; //
    parameter L9 = 9;
    reg [3:0] pc; //
    initial begin
        bit_count_A = 0;
        bit_count_B = 0;
        frame_counter = 0; //
        load_A = 0;
        load_B = 0;
        load_buff = 0;
        pc = L0; //
    end
    assign frame_ofs = frame_counter[1:0];
    always @ (posedge clock) begin
        if (reset) begin
            bit_count_A = 0;
            bit_count_B = 0;
            frame_counter = 0; //
            load_A = 0;
            load_B = 0;
            load_buff = 0;
            pc = L0; //
        end else begin
            case (pc)
                L0: if (preamble_1) pc = L3;
                L3: if (bit_count_A < 32) begin
                    bit_count_A = bit_count_A + 1;
                    if (bit_count_A == 31) load_A = 1;
                end else pc = L6;
                L6: if (frame_counter < 191) begin //
                    bit_count_B = 1;
                    pc = L9;
                end else pc = L0; //
                L9: if (bit_count_B < 32) begin
                    bit_count_B = bit_count_B + 1;
                    if (bit_count_B == 31) load_B = 1;
                end else begin
                    frame_counter = frame_counter + 1; //
                    pc = L6;
                end
            endcase
        end
    end
endmodule"
check_bit_count_B_increment,assert property (@(posedge clock) pc == L9 && bit_count_B < 32 |-> bit_count_B == $past(bit_count_B) + 1),39,PASS,"module bit_counter(clock, reset, preamble_1, preamble_2, preamble_3,
                   bit_count_A, bit_count_B, frame_counter, load_A, load_B, load_buff, frame_ofs);
    input clock, reset;
    input preamble_1, preamble_2, preamble_3;
    output reg [6:0] bit_count_A, bit_count_B;
    output reg [8:0] frame_counter;
    output reg load_A, load_B, load_buff;
    output wire [1:0] frame_ofs;
    parameter L0 = 0;
    parameter L3 = 3;
    parameter L6 = 6;
    parameter L9 = 9;
    reg [3:0] pc;
    initial begin
        bit_count_A = 0;
        bit_count_B = 0;
        frame_counter = 0;
        load_A = 0;
        load_B = 0;
        load_buff = 0;
        pc = L0;
    end
    assign frame_ofs = frame_counter[1:0];
    always @ (posedge clock) begin
        if (reset) begin
            bit_count_A = 0;
            bit_count_B = 0;
            frame_counter = 0;
            load_A = 0;
            load_B = 0;
            load_buff = 0;
            pc = L0;
        end else begin
            case (pc)
                L0: if (preamble_1) pc = L3;
                L3: if (bit_count_A < 32) begin
                    bit_count_A = bit_count_A + 1;
                    if (bit_count_A == 31) load_A = 1;
                end else pc = L6; // 
                L6: if (frame_counter < 191) begin
                    bit_count_B = 1;
                    pc = L9;
                end else pc = L0;
                L9: if (bit_count_B < 32) begin
                    bit_count_B = bit_count_B + 1;
                    if (bit_count_B == 31) load_B = 1;
                end else begin
                    frame_counter = frame_counter + 1;
                    pc = L6;
                end
            endcase
        end
    end
endmodule"
check_load_B_at_31,assert property (@(posedge clock) pc == L9 && bit_count_B == 30 |-> load_B == 1),41,PASS,"module bit_counter(clock, reset, preamble_1, preamble_2, preamble_3,
                   bit_count_A, bit_count_B, frame_counter, load_A, load_B, load_buff, frame_ofs);
    input clock, reset;
    input preamble_1, preamble_2, preamble_3;
    output reg [6:0] bit_count_A, bit_count_B; //
    output reg [8:0] frame_counter;
    output reg load_A, load_B, load_buff; //
    output wire [1:0] frame_ofs; 
    parameter L0 = 0;
    parameter L3 = 3;
    parameter L6 = 6;
    parameter L9 = 9; //
    reg [3:0] pc; //
    initial begin
        bit_count_A = 0;
        bit_count_B = 0;
        frame_counter = 0;
        load_A = 0;
        load_B = 0;
        load_buff = 0;
        pc = L0;
    end
    assign frame_ofs = frame_counter[1:0];
    always @ (posedge clock) begin
        if (reset) begin
            bit_count_A = 0;
            bit_count_B = 0;
            frame_counter = 0;
            load_A = 0;
            load_B = 0;
            load_buff = 0;
            pc = L0;
        end else begin
            case (pc)
                L0: if (preamble_1) pc = L3;
                L3: if (bit_count_A < 32) begin
                    bit_count_A = bit_count_A + 1;
                    if (bit_count_A == 31) load_A = 1;
                end else pc = L6;
                L6: if (frame_counter < 191) begin
                    bit_count_B = 1; // 
                    pc = L9;
                end else pc = L0;
                L9: if (bit_count_B < 32) begin //
                    bit_count_B = bit_count_B + 1; //
                    if (bit_count_B == 31) load_B = 1; //
                end else begin
                    frame_counter = frame_counter + 1;
                    pc = L6;
                end
            endcase
        end
    end
endmodule"
