name,assertion_sv,line_number,expected_result,code
check_alloc_addr_when_busy_3_is_free,assert property (@(posedge clk) ~busy[3] |-> alloc_addr == 4'b0011),12,PASS,"module allocation_logic(clock, alloc_raw, nack, alloc_addr, busy, count);
    input clock;
    input alloc_raw;
    output nack;
    output reg [3:0] alloc_addr;
    reg busy [0:15];
    reg [4:0] count;
    assign nack = alloc_raw & (count == 16); 
    always @(*) begin
        alloc_addr =
            ~busy[0] ? 0 :
            ~busy[1] ? 1 : 
            ~busy[2] ? 2 :
            ~busy[3] ? 3 : //
            ~busy[4] ? 4 :
            ~busy[5] ? 5 :
            ~busy[6] ? 6 :
            ~busy[7] ? 7 :
            ~busy[8] ? 8 :
            ~busy[9] ? 9 :
            ~busy[10] ? 10 :
            ~busy[11] ? 11 :
            ~busy[12] ? 12 :
            ~busy[13] ? 13 :
            ~busy[14] ? 14 :
            ~busy[15] ? 15 :
            0;
    end
endmodule"
check_alloc_addr_when_busy_4_is_free,assert property (@(posedge clk) ~busy[4] |-> alloc_addr == 4'b0100),13,PASS,"module allocation_logic(clock, alloc_raw, nack, alloc_addr, busy, count);
    input clock;
    input alloc_raw;
    output nack;
    output reg [3:0] alloc_addr;
    reg busy [0:15];
    reg [4:0] count;
    assign nack = alloc_raw & (count == 16); 
    always @(*) begin
        alloc_addr =
            ~busy[0] ? 0 :
            ~busy[1] ? 1 :
            ~busy[2] ? 2 : 
            ~busy[3] ? 3 :
            ~busy[4] ? 4 : //
            ~busy[5] ? 5 :
            ~busy[6] ? 6 :
            ~busy[7] ? 7 :
            ~busy[8] ? 8 :
            ~busy[9] ? 9 :
            ~busy[10] ? 10 :
            ~busy[11] ? 11 :
            ~busy[12] ? 12 :
            ~busy[13] ? 13 :
            ~busy[14] ? 14 :
            ~busy[15] ? 15 :
            0;
    end
endmodule"
check_alloc_addr_when_busy_5_is_free,assert property (@(posedge clk) ~busy[5] |-> alloc_addr == 4'b0101),14,PASS,"module allocation_logic(clock, alloc_raw, nack, alloc_addr, busy, count);
    input clock;
    input alloc_raw;
    output nack;
    output reg [3:0] alloc_addr;
    reg busy [0:15];
    reg [4:0] count;
    assign nack = alloc_raw & (count == 16); 
    always @(*) begin
        alloc_addr =
            ~busy[0] ? 0 :
            ~busy[1] ? 1 :
            ~busy[2] ? 2 :
            ~busy[3] ? 3 : 
            ~busy[4] ? 4 :
            ~busy[5] ? 5 : //
            ~busy[6] ? 6 :
            ~busy[7] ? 7 :
            ~busy[8] ? 8 :
            ~busy[9] ? 9 :
            ~busy[10] ? 10 :
            ~busy[11] ? 11 :
            ~busy[12] ? 12 :
            ~busy[13] ? 13 :
            ~busy[14] ? 14 :
            ~busy[15] ? 15 :
            0;
    end
endmodule"
check_alloc_addr_when_busy_6_is_free,assert property (@(posedge clk) ~busy[6] |-> alloc_addr == 4'b0110),15,PASS,"module allocation_logic(clock, alloc_raw, nack, alloc_addr, busy, count);
    input clock;
    input alloc_raw;
    output nack;
    output reg [3:0] alloc_addr;
    reg busy [0:15];
    reg [4:0] count;
    assign nack = alloc_raw & (count == 16); 
    always @(*) begin
        alloc_addr =
            ~busy[0] ? 0 :
            ~busy[1] ? 1 :
            ~busy[2] ? 2 :
            ~busy[3] ? 3 :
            ~busy[4] ? 4 :  
            ~busy[5] ? 5 :
            ~busy[6] ? 6 : //
            ~busy[7] ? 7 :
            ~busy[8] ? 8 :
            ~busy[9] ? 9 :
            ~busy[10] ? 10 :
            ~busy[11] ? 11 :
            ~busy[12] ? 12 :
            ~busy[13] ? 13 :
            ~busy[14] ? 14 :
            ~busy[15] ? 15 :
            0;
    end
endmodule"
check_alloc_addr_when_busy_7_is_free,assert property (@(posedge clk) ~busy[7] |-> alloc_addr == 4'b0111),16,PASS,"module allocation_logic(clock, alloc_raw, nack, alloc_addr, busy, count);
    input clock;
    input alloc_raw;
    output nack;
    output reg [3:0] alloc_addr;
    reg busy [0:15];
    reg [4:0] count;
    assign nack = alloc_raw & (count == 16); 
    always @(*) begin
        alloc_addr =
            ~busy[0] ? 0 :
            ~busy[1] ? 1 :
            ~busy[2] ? 2 :
            ~busy[3] ? 3 :
            ~busy[4] ? 4 :
            ~busy[5] ? 5 :  
            ~busy[6] ? 6 :
            ~busy[7] ? 7 : //
            ~busy[8] ? 8 :
            ~busy[9] ? 9 :
            ~busy[10] ? 10 :
            ~busy[11] ? 11 :
            ~busy[12] ? 12 :
            ~busy[13] ? 13 :
            ~busy[14] ? 14 :
            ~busy[15] ? 15 :
            0;
    end
endmodule"
check_alloc_addr_when_busy_8_is_free,assert property (@(posedge clk) ~busy[8] |-> alloc_addr == 4'b1000),17,PASS,"module allocation_logic(clock, alloc_raw, nack, alloc_addr, busy, count);
    input clock;
    input alloc_raw;
    output nack;
    output reg [3:0] alloc_addr;
    reg busy [0:15];
    reg [4:0] count;
    assign nack = alloc_raw & (count == 16); 
    always @(*) begin
        alloc_addr =
            ~busy[0] ? 0 :
            ~busy[1] ? 1 :
            ~busy[2] ? 2 :
            ~busy[3] ? 3 :
            ~busy[4] ? 4 :
            ~busy[5] ? 5 :
            ~busy[6] ? 6 :  
            ~busy[7] ? 7 :
            ~busy[8] ? 8 : //
            ~busy[9] ? 9 :
            ~busy[10] ? 10 :
            ~busy[11] ? 11 :
            ~busy[12] ? 12 :
            ~busy[13] ? 13 :
            ~busy[14] ? 14 :
            ~busy[15] ? 15 :
            0;
    end
endmodule"
check_alloc_addr_when_busy_9_is_free,assert property (@(posedge clk) ~busy[9] |-> alloc_addr == 4'b1001),18,PASS,"module allocation_logic(clock, alloc_raw, nack, alloc_addr, busy, count);
    input clock;
    input alloc_raw;
    output nack;
    output reg [3:0] alloc_addr;
    reg busy [0:15];
    reg [4:0] count;
    assign nack = alloc_raw & (count == 16); 
    always @(*) begin
        alloc_addr =
            ~busy[0] ? 0 :
            ~busy[1] ? 1 :
            ~busy[2] ? 2 :
            ~busy[3] ? 3 :
            ~busy[4] ? 4 :
            ~busy[5] ? 5 :
            ~busy[6] ? 6 :
            ~busy[7] ? 7 :  
            ~busy[8] ? 8 :
            ~busy[9] ? 9 : //
            ~busy[10] ? 10 :
            ~busy[11] ? 11 :
            ~busy[12] ? 12 :
            ~busy[13] ? 13 :
            ~busy[14] ? 14 :
            ~busy[15] ? 15 :
            0;
    end
endmodule"
check_alloc_addr_when_busy_10_is_free,assert property (@(posedge clk) ~busy[10] |-> alloc_addr == 4'b1010),19,PASS,"module allocation_logic(clock, alloc_raw, nack, alloc_addr, busy, count);
    input clock;
    input alloc_raw;
    output nack;
    output reg [3:0] alloc_addr;
    reg busy [0:15];
    reg [4:0] count;
    assign nack = alloc_raw & (count == 16); 
    always @(*) begin
        alloc_addr =
            ~busy[0] ? 0 :
            ~busy[1] ? 1 :
            ~busy[2] ? 2 :
            ~busy[3] ? 3 :
            ~busy[4] ? 4 :
            ~busy[5] ? 5 :
            ~busy[6] ? 6 :
            ~busy[7] ? 7 :
            ~busy[8] ? 8 : 
            ~busy[9] ? 9 :
            ~busy[10] ? 10 : //
            ~busy[11] ? 11 :
            ~busy[12] ? 12 :
            ~busy[13] ? 13 :
            ~busy[14] ? 14 :
            ~busy[15] ? 15 :
            0;
    end
endmodule"
check_alloc_addr_when_busy_11_is_free,assert property (@(posedge clk) ~busy[11] |-> alloc_addr == 4'b1011),20,PASS,"module allocation_logic(clock, alloc_raw, nack, alloc_addr, busy, count);
    input clock;
    input alloc_raw;
    output nack;
    output reg [3:0] alloc_addr;
    reg busy [0:15];
    reg [4:0] count;
    assign nack = alloc_raw & (count == 16); 
    always @(*) begin
        alloc_addr =
            ~busy[0] ? 0 :
            ~busy[1] ? 1 :
            ~busy[2] ? 2 :
            ~busy[3] ? 3 :
            ~busy[4] ? 4 :
            ~busy[5] ? 5 :
            ~busy[6] ? 6 :
            ~busy[7] ? 7 :
            ~busy[8] ? 8 :
            ~busy[9] ? 9 : 
            ~busy[10] ? 10 :
            ~busy[11] ? 11 : //
            ~busy[12] ? 12 :
            ~busy[13] ? 13 :
            ~busy[14] ? 14 :
            ~busy[15] ? 15 :
            0;
    end
endmodule"
check_alloc_addr_when_busy_12_is_free,assert property (@(posedge clk) ~busy[12] |-> alloc_addr == 4'b1100),21,PASS,"module allocation_logic(clock, alloc_raw, nack, alloc_addr, busy, count);
    input clock;
    input alloc_raw;
    output nack;
    output reg [3:0] alloc_addr;
    reg busy [0:15];
    reg [4:0] count;
    assign nack = alloc_raw & (count == 16); 
    always @(*) begin
        alloc_addr =
            ~busy[0] ? 0 :
            ~busy[1] ? 1 :
            ~busy[2] ? 2 :
            ~busy[3] ? 3 :
            ~busy[4] ? 4 :
            ~busy[5] ? 5 :
            ~busy[6] ? 6 :
            ~busy[7] ? 7 :
            ~busy[8] ? 8 :
            ~busy[9] ? 9 :
            ~busy[10] ? 10 :  
            ~busy[11] ? 11 :
            ~busy[12] ? 12 : //
            ~busy[13] ? 13 :
            ~busy[14] ? 14 :
            ~busy[15] ? 15 :
            0;
    end
endmodule"
check_alloc_addr_when_busy_13_is_free,assert property (@(posedge clk) ~busy[13] |-> alloc_addr == 4'b1101),22,PASS,"module allocation_logic(clock, alloc_raw, nack, alloc_addr, busy, count);
    input clock;
    input alloc_raw;
    output nack;
    output reg [3:0] alloc_addr;
    reg busy [0:15];
    reg [4:0] count;
    assign nack = alloc_raw & (count == 16); 
    always @(*) begin
        alloc_addr =
            ~busy[0] ? 0 :
            ~busy[1] ? 1 :
            ~busy[2] ? 2 :
            ~busy[3] ? 3 :
            ~busy[4] ? 4 :
            ~busy[5] ? 5 :
            ~busy[6] ? 6 :
            ~busy[7] ? 7 :
            ~busy[8] ? 8 :
            ~busy[9] ? 9 :
            ~busy[10] ? 10 :
            ~busy[11] ? 11 : 
            ~busy[12] ? 12 :
            ~busy[13] ? 13 : //
            ~busy[14] ? 14 :
            ~busy[15] ? 15 :
            0;
    end
endmodule"
check_alloc_addr_when_busy_14_is_free,assert property (@(posedge clk) ~busy[14] |-> alloc_addr == 4'b1110),23,PASS,"module allocation_logic(clock, alloc_raw, nack, alloc_addr, busy, count);
    input clock;
    input alloc_raw;
    output nack;
    output reg [3:0] alloc_addr;
    reg busy [0:15];
    reg [4:0] count;
    assign nack = alloc_raw & (count == 16); 
    always @(*) begin
        alloc_addr =
            ~busy[0] ? 0 :
            ~busy[1] ? 1 :
            ~busy[2] ? 2 :
            ~busy[3] ? 3 :
            ~busy[4] ? 4 :
            ~busy[5] ? 5 :
            ~busy[6] ? 6 :
            ~busy[7] ? 7 :
            ~busy[8] ? 8 :
            ~busy[9] ? 9 :
            ~busy[10] ? 10 :
            ~busy[11] ? 11 :
            ~busy[12] ? 12 :  
            ~busy[13] ? 13 :
            ~busy[14] ? 14 : //
            ~busy[15] ? 15 :
            0;
    end
endmodule"
check_alloc_addr_when_busy_15_is_free,assert property (@(posedge clk) ~busy[15] |-> alloc_addr == 4'b1111),24,PASS,"module allocation_logic(clock, alloc_raw, nack, alloc_addr, busy, count);
    input clock;
    input alloc_raw;
    output nack;
    output reg [3:0] alloc_addr;
    reg busy [0:15];
    reg [4:0] count;
    assign nack = alloc_raw & (count == 16); 
    always @(*) begin
        alloc_addr =
            ~busy[0] ? 0 :
            ~busy[1] ? 1 :
            ~busy[2] ? 2 :
            ~busy[3] ? 3 :
            ~busy[4] ? 4 :
            ~busy[5] ? 5 :
            ~busy[6] ? 6 :
            ~busy[7] ? 7 :
            ~busy[8] ? 8 :
            ~busy[9] ? 9 :
            ~busy[10] ? 10 :
            ~busy[11] ? 11 :
            ~busy[12] ? 12 :
            ~busy[13] ? 13 :  
            ~busy[14] ? 14 :
            ~busy[15] ? 15 : //
            0;
    end
endmodule"
check_alloc_addr_when_all_busy,assert property (@(posedge clk) (busy[0:15] == 16'b1111_1111_1111_1111) |-> alloc_addr == 4'b0000),25,PASS,"module allocation_logic(clock, alloc_raw, nack, alloc_addr, busy, count);
    input clock;
    input alloc_raw;
    output nack;
    output reg [3:0] alloc_addr;
    reg busy [0:15];
    reg [4:0] count;
    assign nack = alloc_raw & (count == 16); 
    always @(*) begin
        alloc_addr =
            ~busy[0] ? 0 :
            ~busy[1] ? 1 :
            ~busy[2] ? 2 :
            ~busy[3] ? 3 :
            ~busy[4] ? 4 :
            ~busy[5] ? 5 :
            ~busy[6] ? 6 :
            ~busy[7] ? 7 :
            ~busy[8] ? 8 :
            ~busy[9] ? 9 :
            ~busy[10] ? 10 :
            ~busy[11] ? 11 :
            ~busy[12] ? 12 :
            ~busy[13] ? 13 :
            ~busy[14] ? 14 : 
            ~busy[15] ? 15 :
            0; //
    end
endmodule"
check_busy_init,assert property (@(posedge clock) busy[i] == 0),7,PASS,"module init_state(clock);
    input clock;
    reg busy [0:(16 - 1)];
    reg [4:0] count;
    reg alloc, free;
    reg [(4-1):0] free_addr;
    integer i; // 
    initial begin
        for (i = 0; i < 16; i = i + 1)
            busy[i] = 0; 
        count = 0;         
        alloc = 0;         
        free = 0;
        free_addr = 0;    
    end
endmodule"
check_count_init,assert property (@(posedge clock) count == 0),9,PASS,"module init_state(clock);
    input clock;
    reg busy [0:(16 - 1)];
    reg [4:0] count;
    reg alloc, free;
    reg [(4-1):0] free_addr;
    integer i;
    initial begin
        for (i = 0; i < 16; i = i + 1) // 
            busy[i] = 0; 
        count = 0;         
        alloc = 0;         
        free = 0;
        free_addr = 0;    
    end
endmodule"
check_alloc_init,assert property (@(posedge clock) alloc == 0),10,PASS,"module init_state(clock);
    input clock;
    reg busy [0:(16 - 1)];
    reg [4:0] count;
    reg alloc, free;
    reg [(4-1):0] free_addr;
    integer i;
    initial begin
        for (i = 0; i < 16; i = i + 1)
            busy[i] = 0; // 
        count = 0;         
        alloc = 0;         
        free = 0;
        free_addr = 0;    
    end
endmodule"
check_free_init,assert property (@(posedge clock) free == 0),11,PASS,"module init_state(clock);
    input clock;
    reg busy [0:(16 - 1)];
    reg [4:0] count;
    reg alloc, free;
    reg [(4-1):0] free_addr;
    integer i;
    initial begin
        for (i = 0; i < 16; i = i + 1)
            busy[i] = 0; 
        count = 0; // 
        alloc = 0;         
        free = 0;
        free_addr = 0;    
    end
endmodule"
check_free_addr_init,assert property (@(posedge clock) free_addr == 0),12,PASS,"module init_state(clock);
    input clock;
    reg busy [0:(16 - 1)];
    reg [4:0] count;
    reg alloc, free;
    reg [(4-1):0] free_addr;
    integer i;
    initial begin
        for (i = 0; i < 16; i = i + 1)
            busy[i] = 0; 
        count = 0;         
        alloc = 0; // 
        free = 0;
        free_addr = 0;    
    end
endmodule"
check_busy_not_init,assert property (@(posedge clock) busy[i] != 0),7,FAIL,"module init_state(clock);
    input clock;
    reg busy [0:(16 - 1)];
    reg [4:0] count;
    reg alloc, free;
    reg [(4-1):0] free_addr;
    integer i; // 
    initial begin
        for (i = 0; i < 16; i = i + 1)
            busy[i] = 0; 
        count = 0;         
        alloc = 0;         
        free = 0;
        free_addr = 0;    
    end
endmodule"
check_count_not_init,assert property (@(posedge clock) count != 0),9,FAIL,"module init_state(clock);
    input clock;
    reg busy [0:(16 - 1)];
    reg [4:0] count;
    reg alloc, free;
    reg [(4-1):0] free_addr;
    integer i;
    initial begin
        for (i = 0; i < 16; i = i + 1) // 
            busy[i] = 0; 
        count = 0;         
        alloc = 0;         
        free = 0;
        free_addr = 0;    
    end
endmodule"
check_alloc_not_init,assert property (@(posedge clock) alloc != 0),10,FAIL,"module init_state(clock);
    input clock;
    reg busy [0:(16 - 1)];
    reg [4:0] count;
    reg alloc, free;
    reg [(4-1):0] free_addr;
    integer i;
    initial begin
        for (i = 0; i < 16; i = i + 1)
            busy[i] = 0; // 
        count = 0;         
        alloc = 0;         
        free = 0;
        free_addr = 0;    
    end
endmodule"
check_free_not_init,assert property (@(posedge clock) free != 0),11,FAIL,"module init_state(clock);
    input clock;
    reg busy [0:(16 - 1)];
    reg [4:0] count;
    reg alloc, free;
    reg [(4-1):0] free_addr;
    integer i;
    initial begin
        for (i = 0; i < 16; i = i + 1)
            busy[i] = 0; 
        count = 0; // 
        alloc = 0;         
        free = 0;
        free_addr = 0;    
    end
endmodule"
check_free_addr_not_init,assert property (@(posedge clock) free_addr != 0),12,FAIL,"module init_state(clock);
    input clock;
    reg busy [0:(16 - 1)];
    reg [4:0] count;
    reg alloc, free;
    reg [(4-1):0] free_addr;
    integer i;
    initial begin
        for (i = 0; i < 16; i = i + 1)
            busy[i] = 0; 
        count = 0;         
        alloc = 0; // 
        free = 0;
        free_addr = 0;    
    end
endmodule"
