name,assertion_sv,line_number,expected_result,code
check_Ccmd_changeCase,assert property (@(posedge clk) Ccmd |-> out == changeCase(in)),11,FAIL,"module transform (in, Lcmd, Ucmd, Ncmd, Ccmd, out);
    input [7:0] in; // 
    input Lcmd;
    input Ucmd;
    input Ncmd;
    input Ccmd; // 
    output [7:0] out; // 
    assign out = Lcmd ? toLower(in) :
                 Ucmd ? toUpper(in) :
                 Ncmd ? in :
                 Ccmd ? changeCase(in) : 8'hxx;  //
    function [7:0] toLower;
        input [7:0] in;
        begin: _toLower
            if (isUpper(in))
                toLower = in + 8'h20;
            else
                toLower = in;
        end
    endfunction
    function [7:0] toUpper;
        input [7:0] in;
        begin: _toUpper
            if (!isUpper(in))
                toUpper = in - 8'h20;
            else
                toUpper = in;
        end
    endfunction
    function [7:0] changeCase;
        input [7:0] in;
        begin: _changeCase
            if (isUpper(in))
                changeCase = in + 8'h20; //
            else
                changeCase = in - 8'h20; // 
        end
    endfunction
    function isUpper;
        input [7:0] in;
        begin: _isUpper
            isUpper = ~in[5]; // 
        end
    endfunction
endmodule"
check_allCmds_off,assert property (@(posedge clk) !(Lcmd || Ucmd || Ncmd || Ccmd) |-> out == 8'hxx),12,PASS,"module transform (in, Lcmd, Ucmd, Ncmd, Ccmd, out);
    input [7:0] in; //
    input Lcmd; //
    input Ucmd; //
    input Ncmd; //
    input Ccmd; //
    output [7:0] out; //
    assign out = Lcmd ? toLower(in) :
                 Ucmd ? toUpper(in) :
                 Ncmd ? in :
                 Ccmd ? changeCase(in) : 8'hxx; //
    function [7:0] toLower; 
        input [7:0] in;
        begin: _toLower
            if (isUpper(in))
                toLower = in + 8'h20;
            else
                toLower = in;
        end
    endfunction
    function [7:0] toUpper;
        input [7:0] in;
        begin: _toUpper
            if (!isUpper(in))
                toUpper = in - 8'h20;
            else
                toUpper = in;
        end
    endfunction
    function [7:0] changeCase;
        input [7:0] in;
        begin: _changeCase
            if (isUpper(in))
                changeCase = in + 8'h20;
            else
                changeCase = in - 8'h20;
        end
    endfunction
    function isUpper;
        input [7:0] in;
        begin: _isUpper
            isUpper = ~in[5];
        end
    endfunction
endmodule"
check_multipleCmds_on,assert property (@(posedge clk) (Lcmd && Ucmd) |-> out == 8'hxx),13,FAIL,"module transform (in, Lcmd, Ucmd, Ncmd, Ccmd, out);
    input [7:0] in; //
    input Lcmd; //
    input Ucmd; //
    input Ncmd;
    input Ccmd;
    output [7:0] out; //
    assign out = Lcmd ? toLower(in) : //
                 Ucmd ? toUpper(in) : //
                 Ncmd ? in :
                 Ccmd ? changeCase(in) : 8'hxx;
    function [7:0] toLower;
        input [7:0] in; 
        begin: _toLower
            if (isUpper(in))
                toLower = in + 8'h20;
            else
                toLower = in;
        end
    endfunction
    function [7:0] toUpper;
        input [7:0] in;
        begin: _toUpper
            if (!isUpper(in))
                toUpper = in - 8'h20;
            else
                toUpper = in;
        end
    endfunction
    function [7:0] changeCase;
        input [7:0] in;
        begin: _changeCase
            if (isUpper(in))
                changeCase = in + 8'h20;
            else
                changeCase = in - 8'h20;
        end
    endfunction
    function isUpper;
        input [7:0] in;
        begin: _isUpper
            isUpper = ~in[5];
        end
    endfunction
endmodule"
check_in_upperCase,assert property (@(posedge clk) isUpper(in) |-> in[5] == 1'b0),39,PASS,"module transform (in, Lcmd, Ucmd, Ncmd, Ccmd, out);
    input [7:0] in; //
    input Lcmd;
    input Ucmd;
    input Ncmd;
    input Ccmd;
    output [7:0] out;
    assign out = Lcmd ? toLower(in) :
                 Ucmd ? toUpper(in) :
                 Ncmd ? in :
                 Ccmd ? changeCase(in) : 8'hxx;
    function [7:0] toLower;
        input [7:0] in;
        begin: _toLower
            if (isUpper(in))
                toLower = in + 8'h20;
            else
                toLower = in;
        end
    endfunction
    function [7:0] toUpper;
        input [7:0] in;
        begin: _toUpper
            if (!isUpper(in))
                toUpper = in - 8'h20;
            else
                toUpper = in;
        end
    endfunction
    function [7:0] changeCase;
        input [7:0] in;
        begin: _changeCase
            if (isUpper(in))
                changeCase = in + 8'h20;
            else
                changeCase = in - 8'h20;
        end
    endfunction
    function isUpper; // 
        input [7:0] in; //
        begin: _isUpper //
            isUpper = ~in[5]; //
        end
    endfunction
endmodule"
check_in_lowerCase,assert property (@(posedge clk) !isUpper(in) |-> in[5] == 1'b1),40,FAIL,"module transform (in, Lcmd, Ucmd, Ncmd, Ccmd, out);
    input [7:0] in;
    input Lcmd;
    input Ucmd;
    input Ncmd;
    input Ccmd;
    output [7:0] out;
    assign out = Lcmd ? toLower(in) :
                 Ucmd ? toUpper(in) :
                 Ncmd ? in :
                 Ccmd ? changeCase(in) : 8'hxx;
    function [7:0] toLower;
        input [7:0] in;
        begin: _toLower
            if (isUpper(in))
                toLower = in + 8'h20;
            else
                toLower = in;
        end
    endfunction
    function [7:0] toUpper;
        input [7:0] in;
        begin: _toUpper
            if (!isUpper(in))
                toUpper = in - 8'h20;
            else
                toUpper = in;
        end
    endfunction
    function [7:0] changeCase;
        input [7:0] in;
        begin: _changeCase
            if (isUpper(in))
                changeCase = in + 8'h20;
            else
                changeCase = in - 8'h20;
        end
    endfunction
    function isUpper; //
        input [7:0] in; // 
        begin: _isUpper //
            isUpper = ~in[5]; //
        end
    endfunction
endmodule"
check_changeCase_upperToLower,assert property (@(posedge clk) isUpper(in) |-> changeCase(in) == in + 8'h20),32,PASS,"module transform (in, Lcmd, Ucmd, Ncmd, Ccmd, out);
    input [7:0] in; //
    input Lcmd;
    input Ucmd;
    input Ncmd;
    input Ccmd;
    output [7:0] out;
    assign out = Lcmd ? toLower(in) :
                 Ucmd ? toUpper(in) :
                 Ncmd ? in :
                 Ccmd ? changeCase(in) : 8'hxx; //
    function [7:0] toLower;
        input [7:0] in;
        begin: _toLower
            if (isUpper(in))
                toLower = in + 8'h20;
            else
                toLower = in;
        end
    endfunction
    function [7:0] toUpper;
        input [7:0] in;
        begin: _toUpper
            if (!isUpper(in))
                toUpper = in - 8'h20;
            else
                toUpper = in;
        end
    endfunction
    function [7:0] changeCase;
        input [7:0] in; //
        begin: _changeCase
            if (isUpper(in)) //
                changeCase = in + 8'h20; //
            else
                changeCase = in - 8'h20;
        end
    endfunction
    function isUpper;
        input [7:0] in; //
        begin: _isUpper
            isUpper = ~in[5]; //
        end
    endfunction
endmodule"
check_changeCase_lowerToUpper,assert property (@(posedge clk) !isUpper(in) |-> changeCase(in) == in - 8'h20),33,FAIL,"module transform (in, Lcmd, Ucmd, Ncmd, Ccmd, out);
    input [7:0] in; //
    input Lcmd;
    input Ucmd;
    input Ncmd;
    input Ccmd;
    output [7:0] out;
    assign out = Lcmd ? toLower(in) :
                 Ucmd ? toUpper(in) :
                 Ncmd ? in :
                 Ccmd ? changeCase(in) : 8'hxx; //
    function [7:0] toLower;
        input [7:0] in;
        begin: _toLower
            if (isUpper(in))
                toLower = in + 8'h20;
            else
                toLower = in;
        end
    endfunction
    function [7:0] toUpper;
        input [7:0] in;
        begin: _toUpper
            if (!isUpper(in))
                toUpper = in - 8'h20;
            else
                toUpper = in;
        end
    endfunction
    function [7:0] changeCase;
        input [7:0] in; //
        begin: _changeCase
            if (isUpper(in))
                changeCase = in + 8'h20;
            else
                changeCase = in - 8'h20; //
        end
    endfunction
    function isUpper;
        input [7:0] in; //
        begin: _isUpper
            isUpper = ~in[5]; //
        end
    endfunction
endmodule"
check_toLower_alreadyLower,assert property (@(posedge clk) !isUpper(in) |-> toLower(in) == in),17,PASS,"module transform (in, Lcmd, Ucmd, Ncmd, Ccmd, out);
    input [7:0] in;
    input Lcmd;
    input Ucmd;
    input Ncmd;
    input Ccmd;
    output [7:0] out;
    assign out = Lcmd ? toLower(in) :
                 Ucmd ? toUpper(in) :
                 Ncmd ? in :
                 Ccmd ? changeCase(in) : 8'hxx;
    function [7:0] toLower;
        input [7:0] in;
        begin: _toLower
            if (isUpper(in))
                toLower = in + 8'h20;
            else // 
                toLower = in;
        end
    endfunction
    function [7:0] toUpper;
        input [7:0] in;
        begin: _toUpper
            if (!isUpper(in))
                toUpper = in - 8'h20;
            else
                toUpper = in;
        end
    endfunction
    function [7:0] changeCase;
        input [7:0] in;
        begin: _changeCase
            if (isUpper(in))
                changeCase = in + 8'h20;
            else
                changeCase = in - 8'h20;
        end
    endfunction
    function isUpper;
        input [7:0] in;
        begin: _isUpper
            isUpper = ~in[5];
        end
    endfunction
endmodule"
check_toUpper_alreadyUpper,assert property (@(posedge clk) isUpper(in) |-> toUpper(in) == in),25,FAIL,"module transform (in, Lcmd, Ucmd, Ncmd, Ccmd, out);
    input [7:0] in; //
    input Lcmd;
    input Ucmd; //
    input Ncmd;
    input Ccmd;
    output [7:0] out;
    assign out = Lcmd ? toLower(in) :
                 Ucmd ? toUpper(in) : //
                 Ncmd ? in :
                 Ccmd ? changeCase(in) : 8'hxx;
    function [7:0] toLower;
        input [7:0] in;
        begin: _toLower
            if (isUpper(in))
                toLower = in + 8'h20;
            else
                toLower = in;
        end
    endfunction
    function [7:0] toUpper;
        input [7:0] in; //
        begin: _toUpper
            if (!isUpper(in))
                toUpper = in - 8'h20; //
            else
                toUpper = in; //
        end
    endfunction
    function [7:0] changeCase;
        input [7:0] in;
        begin: _changeCase
            if (isUpper(in))
                changeCase = in + 8'h20;
            else
                changeCase = in - 8'h20;
        end
    endfunction
    function isUpper;
        input [7:0] in; //
        begin: _isUpper
            isUpper = ~in[5]; //
        end
    endfunction
endmodule"
check_Lcmd_active_for_lower,assert property (@(posedge clk) !isUpper(in) |-> Lcmd == 1'b0),16,PASS,"module transform (in, Lcmd, Ucmd, Ncmd, Ccmd, out);
    input [7:0] in; //
    input Lcmd; //
    input Ucmd;
    input Ncmd;
    input Ccmd;
    output [7:0] out;
    assign out = Lcmd ? toLower(in) : //
                 Ucmd ? toUpper(in) :
                 Ncmd ? in :
                 Ccmd ? changeCase(in) : 8'hxx;
    function [7:0] toLower;
        input [7:0] in; //
        begin: _toLower
            if (isUpper(in))
                toLower = in + 8'h20;
            else
                toLower = in; //
        end
    endfunction
    function [7:0] toUpper;
        input [7:0] in;
        begin: _toUpper
            if (!isUpper(in))
                toUpper = in - 8'h20;
            else
                toUpper = in;
        end
    endfunction
    function [7:0] changeCase;
        input [7:0] in;
        begin: _changeCase
            if (isUpper(in))
                changeCase = in + 8'h20;
            else
                changeCase = in - 8'h20;
        end
    endfunction
    function isUpper;
        input [7:0] in; //
        begin: _isUpper
            isUpper = ~in[5]; //
        end
    endfunction
endmodule"
check_Ucmd_active_for_upper,assert property (@(posedge clk) isUpper(in) |-> Ucmd == 1'b0),24,FAIL,"module transform (in, Lcmd, Ucmd, Ncmd, Ccmd, out);
    input [7:0] in; //
    input Lcmd;
    input Ucmd; //
    input Ncmd;
    input Ccmd;
    output [7:0] out;
    assign out = Lcmd ? toLower(in) :
                 Ucmd ? toUpper(in) : //
                 Ncmd ? in :
                 Ccmd ? changeCase(in) : 8'hxx;
    function [7:0] toLower;
        input [7:0] in;
        begin: _toLower
            if (isUpper(in))
                toLower = in + 8'h20;
            else
                toLower = in;
        end
    endfunction
    function [7:0] toUpper;
        input [7:0] in;
        begin: _toUpper
            if (!isUpper(in))
                toUpper = in - 8'h20;
            else
                toUpper = in;
        end
    endfunction
    function [7:0] changeCase;
        input [7:0] in;
        begin: _changeCase
            if (isUpper(in))
                changeCase = in + 8'h20;
            else
                changeCase = in - 8'h20;
        end
    endfunction
    function isUpper;
        input [7:0] in; //
        begin: _isUpper
            isUpper = ~in[5]; //
        end
    endfunction
endmodule"
check_noCmd_active,assert property (@(posedge clk) out == 8'hxx |-> !(Lcmd || Ucmd || Ncmd || Ccmd)),14,PASS,"module transform (in, Lcmd, Ucmd, Ncmd, Ccmd, out);
    input [7:0] in; //
    input Lcmd; //
    input Ucmd; //
    input Ncmd; //
    input Ccmd; //
    output [7:0] out; //
    assign out = Lcmd ? toLower(in) : ..
                 Ucmd ? toUpper(in) : //
                 Ncmd ? in : //
                 Ccmd ? changeCase(in) : 8'hxx; //
    function [7:0] toLower;
        input [7:0] in;
        begin: _toLower 
            if (isUpper(in))
                toLower = in + 8'h20;
            else
                toLower = in;
        end
    endfunction
    function [7:0] toUpper;
        input [7:0] in;
        begin: _toUpper
            if (!isUpper(in))
                toUpper = in - 8'h20;
            else
                toUpper = in;
        end
    endfunction
    function [7:0] changeCase;
        input [7:0] in;
        begin: _changeCase
            if (isUpper(in))
                changeCase = in + 8'h20;
            else
                changeCase = in - 8'h20;
        end
    endfunction
    function isUpper;
        input [7:0] in;
        begin: _isUpper
            isUpper = ~in[5];
        end
    endfunction
endmodule"
check_multipleCmds_active,assert property (@(posedge clk) (Lcmd && Ucmd) |-> out == 8'hxx),13,FAIL,"module transform (in, Lcmd, Ucmd, Ncmd, Ccmd, out);
    input [7:0] in;
    input Lcmd; //
    input Ucmd; //
    input Ncmd;
    input Ccmd; //
    output [7:0] out; //
    assign out = Lcmd ? toLower(in) : //
                 Ucmd ? toUpper(in) : //
                 Ncmd ? in :
                 Ccmd ? changeCase(in) : 8'hxx; //
    function [7:0] toLower;
        input [7:0] in; 
        begin: _toLower
            if (isUpper(in))
                toLower = in + 8'h20;
            else
                toLower = in;
        end
    endfunction
    function [7:0] toUpper;
        input [7:0] in;
        begin: _toUpper
            if (!isUpper(in))
                toUpper = in - 8'h20;
            else
                toUpper = in;
        end
    endfunction
    function [7:0] changeCase;
        input [7:0] in;
        begin: _changeCase
            if (isUpper(in))
                changeCase = in + 8'h20;
            else
                changeCase = in - 8'h20;
        end
    endfunction
    function isUpper;
        input [7:0] in;
        begin: _isUpper
            isUpper = ~in[5];
        end
    endfunction
endmodule"
check_in_is_unknown,assert property (@(posedge clk) $isunknown(in) |-> in == 8'hxx),2,PASS,"module transform (in, Lcmd, Ucmd, Ncmd, Ccmd, out);
    input [7:0] in; // 
    input Lcmd;
    input Ucmd;
    input Ncmd;
    input Ccmd;
    output [7:0] out;
    assign out = Lcmd ? toLower(in) : // 
                 Ucmd ? toUpper(in) : // 
                 Ncmd ? in : // 
                 Ccmd ? changeCase(in) : 8'hxx; // 
    function [7:0] toLower;
        input [7:0] in;
        begin: _toLower
            if (isUpper(in))
                toLower = in + 8'h20; // 
            else
                toLower = in; //
        end
    endfunction
    function [7:0] toUpper;
        input [7:0] in;
        begin: _toUpper
            if (!isUpper(in))
                toUpper = in - 8'h20; // 
            else
                toUpper = in; // 
        end
    endfunction
    function [7:0] changeCase;
        input [7:0] in;
        begin: _changeCase
            if (isUpper(in))
                changeCase = in + 8'h20; // 
            else
                changeCase = in - 8'h20; // 
        end
    endfunction
    function isUpper;
        input [7:0] in;
        begin: _isUpper
            isUpper = ~in[5]; // 
        end
    endfunction
endmodule"
